Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,2213,610687,5,17
ft,2214,610688,5,0
ft,2215,610689,5,17
ft,2216,610728,5,0
ft,2217,610730,5,17
ft,2218,610732,5,17
ft,2219,610795,5,17
ft,2220,610800,5,17
ft,2221,610805,5,17
ft,2222,610806,5,17
ft,2223,610814,5,17
ft,2224,610824,5,17
ft,2225,611500,5,17
ft,2226,611505,5,17
ft,2227,611506,5,17
ft,2228,611519,5,17
ft,2229,611524,5,17
ft,2230,611526,5,17
ft,2231,611529,5,17
ft,2232,611672,5,17
ft,2233,611673,5,17
ft,2234,611879,5,17
ft,2235,611880,5,17
ft,2236,611881,5,17
ft,2237,611886,5,17
ft,2238,611887,5,17
ft,2239,611888,5,17
ft,2240,611926,5,17
ft,2241,611930,5,17
ft,2242,611931,5,17
ft,2243,611932,5,0
ft,2244,612096,5,17
ft,2245,612407,5,17
ft,2246,612408,5,17
ft,2247,612448,5,17
ft,2248,612453,5,17
ft,2249,612459,5,17
ft,2250,612464,5,17
ft,2251,612465,5,17
ft,2252,612738,5,17
ft,2253,612739,5,17
ft,2254,612740,5,17
ft,2255,612753,5,17
ft,2256,612757,5,17
ft,2257,612765,5,17
ft,2258,612766,5,17
ft,2259,612768,5,17
ft,2260,612794,5,0
ft,2261,612795,5,17
ft,2262,612796,5,17
ft,2263,612797,5,17
ft,2264,612798,5,17
ft,2265,612799,5,17
ft,2266,612800,5,17
ft,2267,612977,5,17
ft,2268,612980,5,0
ft,2269,612993,5,17
ft,2270,612994,5,17
ft,2271,613000,5,17
ft,2272,613007,5,17
ft,2273,613012,5,17
ft,2274,613013,5,17
ft,2275,613014,5,0
ft,2276,613124,5,0
ft,2277,613125,5,17
ft,2278,613135,5,17
ft,2279,613370,5,17
ft,2280,613371,5,17
ft,2281,613372,5,17
ft,2282,613385,5,0
ft,2283,613391,5,0
ft,2284,613443,5,17
ft,2285,613449,5,17
ft,2286,613450,5,17
ft,2287,613452,5,17
ft,2288,613454,5,17
ft,2289,613465,5,17
ft,2290,613466,5,17
ft,2291,613470,5,0
ft,2292,613471,5,17
ft,2293,613513,5,17
ft,2294,613514,5,17
ft,2295,613520,5,17
ft,2296,613749,5,17
ft,2297,613754,5,17
ft,2298,613755,5,17
ft,2299,613827,5,17
ft,2300,614066,5,17
ft,2301,614067,5,17
ft,2302,614068,5,17
ft,2303,614069,5,17
ft,2304,614239,5,17
ft,2305,614249,5,0
ft,2306,614250,5,17
ft,2307,614251,5,17
ft,2308,614329,5,17
ft,2309,614339,5,17
ft,2310,614340,5,17
ft,2311,614345,5,17
ft,2312,614346,5,17
ft,2313,614393,5,0
ft,2314,614410,5,17
ft,2315,614412,5,17
ft,2316,614413,5,17
ft,2317,614419,5,17
ft,2318,614424,5,17
ft,2319,614426,5,17
ft,2320,614428,5,17
ft,2321,614435,5,17
ft,2322,614754,5,0
ft,2323,614757,5,17
ft,2324,614758,5,0
ft,2325,614761,5,17
ft,2326,614764,5,17
ft,2327,614767,5,17
ft,2328,614802,5,17
ft,2329,614803,5,17
ft,2330,614804,5,17
ft,2331,614875,5,17
ft,2332,614883,5,17
ft,2333,614886,5,0
ft,2334,614887,5,17
ft,2335,614890,5,17
ft,2336,614891,5,17
ft,2337,615025,5,17
ft,2338,615037,5,17
ft,2339,615123,5,17
ft,2340,615124,5,17
ft,2341,615131,5,17
ft,2342,615133,5,17
ft,2343,615136,5,17
ft,2344,615254,5,17
ft,2345,615255,5,17
ft,2346,615438,5,17
ft,2347,615452,5,17
ft,2348,615468,5,17
ft,2349,615630,5,17
ft,2350,615641,5,17
ft,2351,615649,5,17
ft,2352,615654,5,17
ft,2353,615655,5,17
ft,2354,615757,5,17
ft,2355,615758,5,17
ft,2356,615759,5,17
ft,2357,615760,5,17
ft,2358,615823,5,17
ft,2359,615834,5,17
ft,2360,616088,5,17
ft,2361,616089,5,17
ft,2362,616117,5,17
ft,2363,616118,5,17
ft,2364,616119,5,17
ft,2365,616120,5,17
ft,2366,616473,5,17
ft,2367,616475,5,0
ft,2368,616477,5,17
ft,2369,616478,5,17
ft,2370,616520,5,17
ft,2371,616521,5,17
ft,2372,616522,5,17
ft,2373,616523,5,17
ft,2374,616527,5,17
ft,2375,616722,5,17
ft,2376,616723,5,17
ft,2377,616724,5,17
ft,2378,616725,5,17
ft,2379,616812,5,17
ft,2380,616815,5,17
ft,2381,616819,5,17
ft,2382,616822,5,17
ft,2383,616823,5,17
ft,2384,616824,5,17
ft,2385,616860,5,17
ft,2386,616861,5,17
ft,2387,616862,5,17
ft,2388,616882,5,17
ft,2389,616883,5,17
ft,2390,616884,5,17
ft,2391,616885,5,17
ft,2392,617165,5,17
ft,2393,617167,5,0
ft,2394,617171,5,17
ft,2395,617175,5,17
ft,2396,617176,5,17
ft,2397,617179,5,17
ft,2398,617242,5,17
ft,2399,617256,5,17
ft,2400,617440,5,17
ft,2401,617488,5,17
ft,2402,617489,5,17
ft,2403,617490,5,17
ft,2404,617527,5,17
ft,2405,617535,5,17
ft,2406,617538,5,17
ft,2407,617546,5,17
ft,2408,617547,5,0
ft,2409,617550,5,17
ft,2410,617551,5,17
ft,2411,617552,5,17
ft,2412,617553,5,17
ft,2413,617561,5,17
ft,2414,617565,5,17
ft,2415,617584,5,17
ft,2416,617585,5,17
ft,2417,617652,5,17
ft,2418,617657,5,17
ft,2419,617660,5,17
ft,2420,617661,5,17
ft,2421,617664,5,17
ft,2422,617670,5,17
ft,2423,617684,5,17
ft,2424,618060,5,17
ft,2425,618069,5,17
ft,2426,618074,5,17
ft,2427,618077,5,17
ft,2428,618080,5,17
ft,2429,618083,5,17
ft,2430,618086,5,17
ft,2431,618096,5,17
ft,2432,618097,5,17
ft,2433,618263,5,17
ft,2434,618286,5,17
ft,2435,618296,5,17
ft,2436,618298,5,0
ft,2437,618304,5,17
ft,2438,618305,5,17
ft,2439,618330,5,17
ft,2440,618341,5,0
ft,2441,618343,5,17
ft,2442,618374,5,17
ft,2443,618382,5,17
ft,2444,618388,5,17
ft,2445,618396,5,17
ft,2446,618398,5,17
ft,2447,618403,5,0
ft,2448,618430,5,17
ft,2449,618431,5,17
ft,2450,618435,5,0
ft,2451,618764,5,17
ft,2452,618769,5,17
ft,2453,618772,5,17
ft,2454,618779,5,17
ft,2455,618787,5,17
ft,2456,618788,5,17
ft,2457,618789,5,17
ft,2458,619088,5,17
ft,2459,619090,5,17
ft,2460,619100,5,17
ft,2461,619101,5,17
ft,2462,619108,5,17
ft,2463,619195,5,17
ft,2464,619235,5,0
ft,2465,619267,5,17
ft,2466,619268,5,17
ft,2467,619639,5,17
ft,2468,619642,5,17
ft,2469,619660,5,17
ft,2470,619663,5,17
ft,2471,619668,5,0
ft,2472,619669,5,17
ft,2473,619730,5,0
ft,2474,619731,5,17
ft,2475,619732,5,17
ft,2476,619921,5,17
ft,2477,619928,5,17
ft,2478,619930,5,17
ft,2479,619936,5,17
ft,2480,619937,5,17
ft,2481,619997,5,17
ft,2482,620189,5,0
ft,2483,620314,5,17
ft,2484,620316,5,17
ft,2485,620667,5,17
ft,2486,620668,5,17
ft,2487,620767,5,17
ft,2488,620782,5,17
ft,2489,620783,5,17
ft,2490,620784,5,17
ft,2491,620785,5,17
ft,2492,620786,5,17
ft,2493,621227,5,17
ft,2494,621230,5,17
ft,2495,621268,5,17
ft,2496,621269,5,17
ft,2497,621270,5,17
ft,2498,621271,5,17
ft,2499,621305,5,17
ft,2500,621309,5,17
ft,2501,621310,5,17
ft,2502,621383,5,17
ft,2503,621393,5,17
ft,2504,621688,5,17
ft,2505,621689,5,17
ft,2506,621690,5,17
ft,2507,621691,5,17
ft,2508,621718,5,17
ft,2509,621719,5,17
ft,2510,621720,5,17
ft,2511,621721,5,17
ft,2512,621722,5,17
ft,2513,621723,5,17
ft,2514,621728,5,17
ft,2515,621742,5,17
ft,2516,621752,5,17
ft,2517,621753,5,17
ft,2518,621754,5,17
ft,2519,621933,5,17
ft,2520,621935,5,17
ft,2521,621939,5,17
ft,2522,621940,5,17
ft,2523,622007,5,17
ft,2524,622013,5,17
ft,2525,622113,5,17
ft,2526,622118,5,17
ft,2527,622120,5,17
ft,2528,622124,5,0
ft,2529,622125,5,17
ft,2530,622188,5,0
ft,2531,622192,5,17
ft,2532,622199,5,17
ft,2533,622204,5,17
ft,2534,622205,5,0
ft,2535,622206,5,17
ft,2536,622241,5,17
ft,2537,622242,5,17
ft,2538,622519,5,17
ft,2539,622525,5,17
ft,2540,622526,5,17
ft,2541,622527,5,17
ft,2542,622528,5,17
ft,2543,622658,5,17
ft,2544,622659,5,17
ft,2545,622772,5,17
ft,2546,622773,5,17
ft,2547,622774,5,17
ft,2548,622775,5,17
ft,2549,622777,5,17
ft,2550,622778,5,17
ft,2551,622779,5,17
ft,2552,622780,5,17
ft,2553,622783,5,17
ft,2554,622788,5,17
ft,2555,622789,5,17
ft,2556,622936,5,17
ft,2557,622944,5,17
ft,2558,622948,5,17
ft,2559,623029,5,17
ft,2560,623031,5,17
ft,2561,623034,5,17
ft,2562,623046,5,17
ft,2563,623048,5,17
ft,2564,623050,5,17
ft,2565,623053,5,17
ft,2566,623070,5,17
ft,2567,623071,5,17
ft,2568,623072,5,0
ft,2569,623074,5,17
ft,2570,623225,5,17
ft,2571,623234,5,17
ft,2572,623237,5,17
ft,2573,623243,5,17
ft,2574,623290,5,17
ft,2575,623293,5,17
ft,2576,623294,5,17
ft,2577,623295,5,17
ft,2578,623435,5,17
ft,2579,623436,5,17
ft,2580,623438,5,17
ft,2581,623506,5,17
ft,2582,623507,5,17
ft,2583,623512,5,17
ft,2584,623524,5,17
ft,2585,623525,5,17
ft,2586,623526,5,17
ft,2587,623625,5,17
ft,2588,623626,5,17
ft,2589,623637,5,17
ft,2590,623643,5,17
ft,2591,623915,5,17
ft,2592,623925,5,17
ft,2593,623978,5,17
ft,2594,624145,5,17
ft,2595,624146,5,17
ft,2596,624147,5,17
ft,2597,624157,5,17
ft,2598,624163,5,17
ft,2599,624167,5,17
ft,2600,624170,5,17
ft,2601,624603,5,17
ft,2602,624606,5,17
ft,2603,624608,5,17
ft,2604,624611,5,17
ft,2605,624612,5,17
ft,2606,624986,5,17
ft,2607,625028,5,17
ft,2608,625052,5,0
ft,2609,625066,5,17
ft,2610,625069,5,17
ft,2611,625074,5,17
ft,2612,625090,5,17
ft,2613,625099,5,17
ft,2614,625314,5,17
ft,2615,625338,5,17
ft,2616,625339,5,17
ft,2617,625340,5,17
ft,2618,625341,5,17
ft,2619,625459,5,0
ft,2620,625461,5,17
ft,2621,625467,5,17
ft,2622,625470,5,0
ft,2623,625478,5,17
ft,2624,625543,5,17
ft,2625,625544,5,17
ft,2626,625545,5,17
ft,2627,625546,5,17
ft,2628,625549,5,17
ft,2629,625907,5,17
ft,2630,625911,5,17
ft,2631,625940,5,17
ft,2632,625942,5,0
ft,2633,625943,5,17
ft,2634,625944,5,17
ft,2635,626083,5,17
ft,2636,626085,5,17
ft,2637,626086,5,17
ft,2638,626097,5,17
ft,2639,626104,5,17
ft,2640,626166,5,17
ft,2641,626167,5,17
ft,2642,626259,5,17
ft,2643,626265,5,17
ft,2644,626272,5,17
ft,2645,626286,5,17
ft,2646,626288,5,17
ft,2647,626290,5,17
ft,2648,626291,5,17
ft,2649,626293,5,17
ft,2650,626294,5,0
ft,2651,626295,5,17
ft,2652,626300,5,0
ft,2653,626305,5,17
ft,2654,626306,5,17
ft,2655,626307,5,0
ft,2656,626308,5,17
ft,2657,626311,5,17
ft,2658,626312,5,0
ft,2659,626534,5,17
ft,2660,626712,5,17
ft,2661,626778,5,17
ft,2662,626779,5,17
ft,2663,626780,5,17
ft,2664,626783,5,17
ft,2665,626791,5,17
ft,2666,626795,5,17
ft,2667,626796,5,17
ft,2668,626799,5,17
ft,2669,627025,5,0
ft,2670,627028,5,17
ft,2671,627032,5,17
ft,2672,627062,5,17
ft,2673,627063,5,17
ft,2674,627068,5,17
ft,2675,627069,5,17
ft,2676,627070,5,17
ft,2677,627129,5,17
ft,2678,627131,5,0
ft,2679,627148,5,17
ft,2680,627158,5,17
ft,2681,627169,5,0
ft,2682,627177,5,17
ft,2683,627178,5,17
ft,2684,627182,5,17
ft,2685,627183,5,17
ft,2686,627184,5,17
ft,2687,627185,5,17
ft,2688,627463,5,17
ft,2689,627476,5,17
ft,2690,627485,5,17
ft,2691,627492,5,0
ft,2692,627493,5,17
ft,2693,627504,5,17
ft,2694,627507,5,17
ft,2695,627617,5,17
ft,2696,627620,5,17
ft,2697,627623,5,17
ft,2698,627625,5,17
ft,2699,627679,5,17
ft,2700,627688,5,17
ft,2701,627689,5,17
ft,2702,627690,5,17
ft,2703,627705,5,0
ft,2704,627728,5,0
ft,2705,627792,5,0
ft,2706,627795,5,0
ft,2707,627799,5,17
ft,2708,627800,5,17
ft,2709,627801,5,17
ft,2710,627939,5,17
ft,2711,627941,5,0
ft,2712,627942,5,17
ft,2713,627950,5,17
ft,2714,627957,5,17
ft,2715,627959,5,17
ft,2716,628215,5,17
ft,2717,628216,5,17
ft,2718,628221,5,17
ft,2719,628222,5,17
ft,2720,628580,5,17
ft,2721,628581,5,0
ft,2722,628605,5,17
ft,2723,628610,5,17
ft,2724,628614,5,0
ft,2725,628615,5,17
ft,2726,629283,5,17
ft,2727,629295,5,17
ft,2728,629502,5,17
ft,2729,629504,5,17
ft,2730,629508,5,17
ft,2731,629509,5,17
ft,2732,629609,5,17
ft,2733,629611,5,17
ft,2734,629615,5,17
ft,2735,629616,5,17
ft,2736,630087,5,17
ft,2737,630088,5,17
ft,2738,630091,5,17
ft,2739,630097,5,17
ft,2740,630606,5,17
ft,2741,630607,5,17
ft,2742,630608,5,17
ft,2743,630641,5,17
ft,2744,630646,5,17
ft,2745,630647,5,17
ft,2746,630648,5,17
ft,2747,630658,5,17
ft,2748,630660,5,0
ft,2749,630663,5,17
ft,2750,630665,5,17
ft,2751,630672,5,17
ft,2752,630698,5,17
ft,2753,630699,5,17
ft,2754,630700,5,17
ft,2755,630701,5,17
ft,2756,630901,5,17
ft,2757,630982,5,17
ft,2758,630985,5,17
ft,2759,631031,5,17
ft,2760,631038,5,17
ft,2761,631047,5,17
ft,2762,631305,5,17
ft,2763,631407,5,17
ft,2764,631410,5,17
ft,2765,631413,5,17
ft,2766,631418,5,17
ft,2767,631419,5,17
ft,2768,631494,5,0
ft,2769,631542,5,17
ft,2770,631546,5,17
ft,2771,631551,5,17
ft,2772,631552,5,17
ft,2773,631553,5,17
ft,2774,631560,5,17
ft,2775,631562,5,0
ft,2776,631563,5,17
ft,2777,631567,5,17
ft,2778,631580,5,17
ft,2779,631583,5,17
ft,2780,631584,5,17
ft,2781,631604,5,0
ft,2782,632181,5,17
ft,2783,632404,5,17
ft,2784,632405,5,0
ft,2785,632406,5,17
ft,2786,632413,5,0
ft,2787,632420,5,17
ft,2788,632422,5,17
ft,2789,632491,5,0
ft,2790,632492,5,17
ft,2791,632498,5,17
ft,2792,632501,5,0
ft,2793,632503,5,17
ft,2794,632505,5,17
ft,2795,632506,5,17
ft,2796,632507,5,17
ft,2797,632673,5,0
ft,2798,632749,5,17
ft,2799,633125,5,17
ft,2800,633131,5,17
ft,2801,633132,5,17
ft,2802,633139,5,17
ft,2803,633144,5,17
ft,2804,633149,5,17
ft,2805,633151,5,17
ft,2806,633199,5,17
ft,2807,633263,5,17
ft,2808,633375,5,17
ft,2809,633376,5,17
ft,2810,633517,5,17
ft,2811,633519,5,17
ft,2812,633520,5,17
ft,2813,633521,5,17
ft,2814,633631,5,17
ft,2815,633639,5,17
ft,2816,633644,5,17
ft,2817,633647,5,17
ft,2818,633929,5,17
ft,2819,633955,5,17
ft,2820,633965,5,17
ft,2821,633972,5,17
ft,2822,634091,5,17
ft,2823,634107,5,17
ft,2824,634108,5,17
ft,2825,634115,5,17
ft,2826,634215,5,17
ft,2827,634217,5,17
ft,2828,634226,5,17
ft,2829,634227,5,17
ft,2830,634228,5,17
ft,2831,634243,5,17
ft,2832,634244,5,17
ft,2833,634245,5,17
ft,2834,634246,5,17
ft,2835,634247,5,17
ft,2836,634248,5,17
ft,2837,635260,5,17
ft,2838,635600,5,17
ft,2839,635631,5,17
ft,2840,636310,5,17
ft,2841,636318,5,17
ft,2842,636490,5,17
ft,2843,636551,5,17
ft,2844,636552,5,17
ft,2845,636564,5,17
ft,2846,636858,5,17
ft,2847,636885,5,17
ft,2848,636993,5,17
ft,2849,636994,5,17
ft,2850,636995,5,17
ft,2851,636996,5,17
ft,2852,637102,5,17
ft,2853,637103,5,17
ft,2854,637104,5,17
ft,2855,637105,5,17
ft,2856,637159,5,17
ft,2857,637160,5,17
ft,2858,637161,5,17
ft,2859,637162,5,17
ft,2860,637166,5,17
ft,2861,638019,5,17
ft,2862,638020,5,17
ft,2863,638021,5,17
ft,2864,638048,5,17
ft,2865,638233,5,17
ft,2866,638463,5,17
ft,2867,638464,5,17
ft,2868,638465,5,17
ft,2869,638530,5,17
ft,2870,639025,5,17
ft,2871,639026,5,17
ft,2872,639027,5,17
ft,2873,639077,5,17
ft,2874,639081,5,17
ft,2875,639086,5,17
ft,2876,640419,5,17
ft,2877,641025,5,17
ft,2878,641242,5,17
ft,2879,641249,5,17
ft,2880,641250,5,17
ft,2881,641251,5,17
ft,2882,641266,5,17
ft,2883,641268,5,17
ft,2884,641840,5,17
ft,2885,641851,5,17
ft,2886,643878,5,17
ft,2887,643879,5,17
ft,2888,643880,5,17
ft,2889,643881,5,17
ft,2890,644070,5,17
ft,2891,644729,5,17
ft,2892,645010,5,17
ft,2893,645011,5,17
ft,2894,645019,5,17
ft,2895,645020,5,17
ft,2896,645021,5,17
