Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,386,24881,5,13
ft,387,24885,5,13
ft,388,25061,5,13
ft,389,25065,5,13
ft,390,25068,5,13
ft,391,25070,5,13
ft,392,25142,5,13
ft,393,25143,5,13
ft,394,25144,5,13
ft,395,25156,5,13
ft,396,25158,5,13
ft,397,25233,5,13
ft,398,25242,5,13
ft,399,25408,5,13
ft,400,25409,5,13
ft,401,25410,5,13
ft,402,25412,5,13
ft,403,25425,5,13
ft,404,25436,5,13
ft,405,25437,5,13
ft,406,25438,5,13
ft,407,25560,5,13
ft,408,25561,5,13
ft,409,25563,5,13
ft,410,25594,5,13
ft,411,25598,5,13
ft,412,25610,5,13
ft,413,25618,5,13
ft,414,25620,5,13
ft,415,25640,5,13
ft,416,25641,5,13
ft,417,25695,5,0
ft,418,25706,5,13
ft,419,25712,5,13
ft,420,25713,5,13
ft,421,25718,5,13
ft,422,25720,5,13
ft,423,25923,5,0
ft,424,26005,5,13
ft,425,26006,5,13
ft,426,26074,5,13
ft,427,26081,5,13
ft,428,26087,5,13
ft,429,26088,5,13
ft,430,26090,5,13
ft,431,26091,5,13
ft,432,26258,5,13
ft,433,26341,5,13
ft,434,26342,5,13
ft,435,26343,5,13
ft,436,26349,5,13
ft,437,26350,5,13
ft,438,26363,5,13
ft,439,26364,5,13
ft,440,26366,5,13
ft,441,26471,5,13
ft,442,26472,5,13
ft,443,26473,5,13
ft,444,26603,5,13
ft,445,26604,5,13
ft,446,26605,5,13
ft,447,26606,5,13
ft,448,26607,5,13
ft,449,26608,5,13
ft,450,26609,5,13
ft,451,26620,5,13
ft,452,26621,5,13
ft,453,26627,5,13
ft,454,26628,5,13
ft,455,26668,5,13
ft,456,26669,5,13
ft,457,26718,5,13
ft,458,26725,5,13
ft,459,26727,5,13
ft,460,26728,5,13
ft,461,26743,5,13
ft,462,26860,5,13
ft,463,26877,5,13
ft,464,27211,5,13
ft,465,27219,5,13
ft,466,27225,5,18
ft,467,27235,5,18
ft,468,27237,5,18
ft,469,27243,5,13
ft,470,27244,5,13
ft,471,27465,5,13
ft,472,27471,5,13
ft,473,27483,5,13
