Block Name,Cell ID,vtkOriginalCellIds,Cell Type,ft
ft,665,61446,5,17
ft,666,61449,5,17
ft,667,61450,5,17
ft,668,61451,5,17
ft,669,61452,5,17
ft,670,61453,5,17
ft,671,61499,5,17
ft,672,61500,5,17
ft,673,61501,5,17
ft,674,61698,5,17
ft,675,61699,5,17
ft,676,61731,5,17
ft,677,61735,5,17
ft,678,61736,5,17
ft,679,61742,5,17
ft,680,61743,5,17
ft,681,61768,5,17
ft,682,61769,5,17
ft,683,61771,5,17
ft,684,61774,5,17
ft,685,61820,5,17
ft,686,61822,5,17
ft,687,61828,5,17
ft,688,61829,5,17
ft,689,61832,5,17
ft,690,61882,5,17
ft,691,61883,5,17
ft,692,61886,5,17
ft,693,61896,5,17
ft,694,61901,5,17
ft,695,61905,5,17
ft,696,61906,5,17
ft,697,61907,5,17
ft,698,61908,5,17
ft,699,61916,5,17
ft,700,61917,5,17
ft,701,61918,5,17
ft,702,61920,5,17
ft,703,61935,5,17
ft,704,61936,5,17
ft,705,61946,5,17
ft,706,61947,5,17
ft,707,61949,5,17
ft,708,61950,5,17
ft,709,61958,5,17
ft,710,62029,5,17
ft,711,62030,5,17
ft,712,62033,5,17
ft,713,62034,5,17
ft,714,62035,5,17
ft,715,62077,5,17
ft,716,62082,5,17
ft,717,62089,5,17
ft,718,62091,5,17
ft,719,62123,5,17
ft,720,62124,5,17
ft,721,62175,5,17
ft,722,62176,5,17
ft,723,62177,5,17
ft,724,62178,5,17
ft,725,62179,5,17
ft,726,62182,5,17
ft,727,62185,5,17
ft,728,62186,5,17
ft,729,62191,5,17
ft,730,62194,5,17
ft,731,62195,5,17
ft,732,62201,5,17
ft,733,62202,5,17
ft,734,62219,5,17
ft,735,62221,5,17
ft,736,62224,5,17
ft,737,62227,5,17
ft,738,62232,5,17
ft,739,62233,5,17
ft,740,62284,5,17
ft,741,62300,5,17
ft,742,62301,5,17
ft,743,62302,5,17
ft,744,62303,5,17
ft,745,62305,5,17
ft,746,62310,5,17
ft,747,62314,5,17
ft,748,62315,5,17
ft,749,62318,5,17
ft,750,62335,5,17
ft,751,62340,5,17
ft,752,62345,5,17
ft,753,62486,5,17
ft,754,62487,5,17
ft,755,62488,5,17
ft,756,62534,5,17
ft,757,62567,5,17
ft,758,62568,5,17
ft,759,62585,5,17
ft,760,62588,5,17
ft,761,62596,5,17
ft,762,62600,5,17
ft,763,62601,5,17
ft,764,62603,5,17
ft,765,62605,5,17
ft,766,62607,5,17
ft,767,62609,5,17
ft,768,62648,5,17
ft,769,62650,5,17
ft,770,62655,5,17
